Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,USA,39.742,-105.179,-7,1829,,,,,,,,,,
Year,Month,Day,Hour,Minute,Wspd,Tdry,DHI,DNI,GHI,Albedo
2023,8,29,22,0,1.8057166666666666,18.769833333333334,0.0,0.10730293333333332,0.0,0.0
2023,8,29,23,0,1.3685,18.054166666666667,0.0,0.02236575,0.0,0.0
2023,8,30,0,0,1.5243166666666668,17.890333333333334,0.0,0.013053966666666666,0.0,0.0
2023,8,30,1,0,1.81105,17.325,0.0,0.005743750000000001,0.0,0.0
2023,8,30,2,0,2.2068833333333333,17.063,0.0,0.03481041666666666,0.0,0.0
2023,8,30,3,0,1.8964833333333333,16.7225,0.0,0.006614066666666666,0.0,0.0
2023,8,30,4,0,1.7369833333333333,16.550166666666666,0.0,0.021060416666666668,0.0,0.0
2023,8,30,5,0,1.1967333333333334,16.6235,0.0006884166666666667,0.014794533333333333,0.0,0.0
2023,8,30,6,0,0.47511666666666663,17.632833333333334,8.647869433333334,153.77256166666666,17.561129133333335,0.13429166666666664
2023,8,30,7,0,2.2129166666666666,19.249000000000002,34.95128,657.9340666666667,164.39521166666665,0.2509283333333333
2023,8,30,8,0,1.5501833333333332,23.267166666666665,49.61716166666667,838.3326500000001,367.62538333333333,0.21242666666666665
2023,8,30,9,0,0.36951666666666666,26.996666666666666,59.892246666666665,912.2025166666666,561.0692833333334,0.18440833333333334
2023,8,30,10,0,1.9543,28.84783333333333,65.93014166666667,952.4874833333332,724.3421500000001,0.17365333333333333
2023,8,30,11,0,2.4476333333333335,29.763333333333332,93.66969333333333,975.2526999999999,864.50545,0.16517166666666666
2023,8,30,12,0,2.341466666666667,30.636000000000003,112.91606333333334,943.4958499999999,910.5407,0.15880166666666667
2023,8,30,13,0,1.6294666666666666,31.654166666666665,128.77956,906.0604283333333,888.3626,0.16344
2023,8,30,14,0,1.7774,32.10883333333333,135.244565,760.5522096666666,738.4285333333333,0.160365
2023,8,30,15,0,2.177983333333333,32.54816666666667,108.98013333333333,880.6432016666666,718.94455,0.17431666666666665
2023,8,30,16,0,1.6836,32.50266666666667,92.45486666666667,873.4180833333334,575.58845,0.18966333333333332
2023,8,30,17,0,1.23675,31.809,60.058128333333336,793.5561833333334,364.9825,0.19971333333333333
2023,8,30,18,0,0.9485833333333333,29.936333333333334,38.85182333333333,485.11802766666665,135.43124833333334,0.17014666666666667
2023,8,30,19,0,1.8093833333333333,27.472666666666665,8.1103206,36.50413151666667,11.0473139,0.011846666666666667
2023,8,30,20,0,1.1300999999999999,25.9695,0.0,0.25133168333333333,0.0,0.0
2023,8,30,21,0,1.1659333333333335,23.951,0.0,0.16317395,0.0,0.0
2023,8,30,22,0,2.2821166666666666,23.354,0.0,0.0082675,0.0,0.0
2023,8,30,23,0,1.4031666666666667,23.389499999999998,0.0,0.0020016166666666666,0.0,0.0
2023,8,31,0,0,2.5173,22.484333333333332,0.0,0.01183555,0.0,0.0
2023,8,31,1,0,3.0419833333333335,22.03166666666667,0.0,0.007397249999999999,0.0,0.0
2023,8,31,2,0,3.0419,21.9545,0.0,0.019319799999999998,0.0,0.0
2023,8,31,3,0,3.0542333333333334,21.144000000000002,0.0,0.23122815000000002,0.0,0.0
2023,8,31,4,0,2.5323833333333337,19.2235,0.0,0.1010379,0.0,0.0
2023,8,31,5,0,2.6109,18.831166666666668,0.0,0.028370533333333333,0.0,0.0
2023,8,31,6,0,2.3310999999999997,19.0175,8.2545607,130.48995468333334,16.052395866666664,0.12691333333333332
2023,8,31,7,0,2.0591166666666667,19.831666666666667,35.743245,639.5560666666667,160.49856,0.25237666666666664
2023,8,31,8,0,2.0259666666666667,23.238666666666667,47.68067166666666,849.5191666666667,368.62921666666665,0.21402333333333334
2023,8,31,9,0,1.2865499999999999,27.1075,54.230916666666666,934.58155,565.96145,0.190955
2023,8,31,10,0,2.0090999999999997,27.8565,59.44737,969.8012833333333,727.6307833333334,0.17676166666666668
2023,8,31,11,0,2.5584,29.343,64.36737666666666,991.6573000000001,846.9271,0.16804666666666668
2023,8,31,12,0,2.6745666666666663,31.427500000000002,74.08394666666666,1000.9178833333333,915.0310000000001,0.16418333333333335
2023,8,31,13,0,2.5856833333333333,32.272166666666664,101.15109666666667,937.0216333333334,887.9072166666666,0.16776833333333335
2023,8,31,14,0,2.1029666666666667,32.66016666666666,163.73266666666666,684.7589355,708.2072833333333,0.15915833333333335
2023,8,31,15,0,1.9244166666666667,32.603,149.85100666666668,803.7727716666667,700.5445500000001,0.17832833333333334
2023,8,31,16,0,2.1071,32.767833333333336,79.96729,899.8453000000001,574.2483166666666,0.19369833333333333
2023,8,31,17,0,0.6457166666666667,32.8455,70.8194,790.5973833333334,371.9182333333334,0.19679
2023,8,31,18,0,0.13998333333333335,30.357833333333335,53.28100166666666,84.96511676666667,62.24075166666667,0.09768666666666667
2023,8,31,19,0,0.63685,28.544833333333333,7.439422116666666,19.20620955,8.141853766666665,0.004216666666666666
2023,8,31,20,0,0.8519333333333333,26.6675,0.0,0.15142605,0.0,0.0
2023,8,31,21,0,1.5562666666666667,26.241833333333332,0.0,0.20355413333333333,0.0,0.0
2023,8,31,22,0,2.3468500000000003,24.875833333333333,0.0,0.07675751666666668,0.0,0.0
2023,8,31,23,0,3.2931666666666666,24.230666666666664,0.0,0.0204512,0.0,0.0
2023,9,1,0,0,3.8253166666666667,23.977333333333334,0.0,0.002871883333333333,0.0,0.0
2023,9,1,1,0,2.9404166666666667,23.625166666666665,0.0,0.045079683333333335,0.0,0.0
2023,9,1,2,0,2.8689666666666667,22.9735,0.0,0.044470383333333335,0.0,0.0
2023,9,1,3,0,1.6209500000000001,22.731833333333334,0.0,0.04708116666666666,0.0,0.0
2023,9,1,4,0,0.7345333333333334,22.057000000000002,0.0,0.019058833333333334,0.0,0.0
2023,9,1,5,0,2.9356166666666668,21.9985,0.0,0.04708125,0.0,0.0
2023,9,1,6,0,2.6570833333333335,22.317666666666664,7.1095994,82.69406205,12.108070883333333,0.09439166666666667
2023,9,1,7,0,1.1595166666666665,23.393166666666666,34.370756666666665,656.53015,159.48900666666668,0.24687
2023,9,1,8,0,1.2597999999999998,26.206,53.05108166666666,835.32705,365.56675,0.21149833333333332
2023,9,1,9,0,0.44731666666666664,29.123,73.13090833333334,914.2579666666667,568.9788333333333,0.187675
2023,9,1,10,0,1.6946166666666669,30.999833333333335,75.39645,957.0455999999999,731.2236833333334,0.17388666666666666
2023,9,1,11,0,2.3471666666666664,30.66,75.56454833333333,983.2228333333334,847.49225,0.16903166666666666
2023,9,1,12,0,2.7527833333333334,32.00233333333333,146.08405166666668,700.2287739999999,730.1169166666666,0.16053166666666666
2023,9,1,13,0,2.010466666666667,31.739166666666666,303.6915,288.12256525,539.7068833333334,0.16752666666666668
2023,9,1,14,0,2.1767666666666665,33.98083333333333,231.14759999999998,748.2691075,817.5537833333333,0.16219166666666668
2023,9,1,15,0,2.9342166666666665,33.833,189.98921666666666,701.9864621666667,667.7245333333334,0.17246666666666668
2023,9,1,16,0,3.1193666666666666,33.65983333333333,94.108865,883.2487833333333,575.6605333333333,0.1967283333333333
2023,9,1,17,0,2.2187166666666664,32.0725,74.10990166666667,298.7359568333333,186.44317666666666,0.14870333333333333
2023,9,1,18,0,2.320866666666667,29.81383333333333,39.87722833333333,214.52812958333334,84.668825,0.12948166666666666
2023,9,1,19,0,1.6803,28.456,4.67806615,0.18771541666666666,4.028298466666667,0.025685
2023,9,1,20,0,1.2690166666666667,27.861666666666668,0.0,0.19267681666666667,0.0,0.0
2023,9,1,21,0,1.98045,26.930166666666665,0.0,0.047255366666666666,0.0,0.0
2023,9,1,22,0,1.8452166666666665,25.373,0.0,0.21121268333333332,0.0,0.0
2023,9,1,23,0,1.5068833333333334,25.342166666666667,0.002445066666666667,0.018449583333333335,0.0,0.0
2023,9,2,0,0,1.6589166666666666,24.175833333333333,0.0,0.2564657,0.0,0.0
2023,9,2,1,0,2.1238,23.187666666666665,0.0,0.05665393333333334,0.0,0.0
2023,9,2,2,0,2.7252333333333336,22.8555,0.0,0.023410066666666667,0.0,0.0
2023,9,2,3,0,2.664633333333333,22.438166666666667,0.0,0.03994491666666666,0.0,0.0
2023,9,2,4,0,2.5352666666666663,21.918833333333335,0.0,0.03794355,0.0,0.0
2023,9,2,5,0,2.5077333333333334,21.348000000000003,0.0,0.009311833333333333,0.0,0.0
2023,9,2,6,0,2.5479166666666666,21.0105,11.858486599999999,94.39483455,17.035666133333333,0.10341833333333333
2023,9,2,7,0,2.480433333333333,21.89816666666667,75.43481166666668,413.39881333333335,145.13012333333333,0.23526666666666665
2023,9,2,8,0,1.9932333333333332,23.259333333333334,188.1603,124.23288666666666,229.19643333333335,0.19434500000000002
2023,9,2,9,0,1.1597666666666666,25.073,240.83346666666665,268.656675,387.36103333333335,0.18770833333333334
2023,9,2,10,0,1.1945166666666667,27.273333333333333,391.42145,217.39044966666668,529.5040833333334,0.17318333333333333
2023,9,2,11,0,1.4841833333333334,27.425166666666666,423.1984,161.990265,546.6027333333333,0.173635
2023,9,2,12,0,1.3302,28.274333333333335,418.9855166666667,169.80633866666668,556.1939666666666,0.16768333333333332
2023,9,2,13,0,1.5022333333333333,28.913,402.36448333333334,215.35007166666668,578.8027166666667,0.16975166666666666
2023,9,2,14,0,2.0388333333333333,30.464,258.713,578.0703716666667,709.49425,0.17256833333333335
2023,9,2,15,0,2.0987,31.112666666666666,134.82808333333335,829.3608333333334,696.4065666666667,0.182725
2023,9,2,16,0,1.3367666666666667,31.225833333333334,156.17211666666665,451.4658866666667,412.22773333333333,0.17935333333333334
2023,9,2,17,0,1.3803666666666667,29.467499999999998,120.608345,63.526430483333336,137.69822000000002,0.15808
2023,9,2,18,0,2.1196333333333333,28.07016666666667,55.345661666666665,125.19315973333333,82.374758,0.16456666666666667
2023,9,2,19,0,2.1038,26.869500000000002,1.8316494833333332,0.18510463333333332,1.3143202333333333,0.010091666666666665
2023,9,2,20,0,4.188316666666667,26.024,0.0028486166666666663,0.24515125000000001,0.0,0.0
2023,9,2,21,0,3.74655,24.372833333333336,0.0,0.1714415,0.0,0.0
2023,9,2,22,0,3.7861166666666666,23.40983333333333,0.0,0.02367103333333333,0.0,0.0
2023,9,2,23,0,1.6078166666666667,22.674666666666667,0.0,0.11574395,0.0,0.0
2023,9,3,0,0,0.9151666666666666,21.814666666666668,0.0,0.13454188333333333,0.0,0.0
2023,9,3,1,0,2.6437666666666666,21.15983333333333,0.0,0.036638033333333334,0.0,0.0
2023,9,3,2,0,2.3360833333333333,21.104833333333332,0.0,0.0027848333333333336,0.0,0.0
2023,9,3,3,0,2.4471,20.829666666666665,0.0,0.005656666666666667,0.0,0.0
2023,9,3,4,0,2.3117333333333336,20.687833333333334,0.0,0.0,0.0,0.0
2023,9,3,5,0,2.0640166666666664,20.264833333333335,0.0,0.0,0.0,0.0
2023,9,3,6,0,2.3761,20.0975,9.275247083333333,64.1018112,12.606872316666665,0.09650666666666667
2023,9,3,7,0,2.51755,20.81566666666667,46.403998333333334,281.33018945,107.13586166666667,0.20460166666666665
2023,9,3,8,0,0.8915833333333333,23.69183333333333,56.37593666666667,779.9171666666666,343.2290166666666,0.21084833333333333
2023,9,3,9,0,1.46815,26.575333333333333,105.26487833333334,790.27752,527.3713833333334,0.18879666666666667
2023,9,3,10,0,1.9838,27.278333333333332,129.37028,746.3983346666666,645.1925333333334,0.176985
2023,9,3,11,0,3.16675,27.547833333333333,147.73863333333333,781.5944816666666,757.9511500000001,0.16762833333333335
2023,9,3,12,0,2.9034833333333334,28.759,360.01758333333333,671.7684193333333,919.1201166666667,0.16783666666666666
2023,9,3,13,0,2.1771833333333332,29.332666666666668,273.9746666666667,643.4678514999999,807.4588166666667,0.16453666666666666
2023,9,3,14,0,1.8864333333333332,23.78666666666667,128.46896,13.851422166666667,137.21422333333334,0.14661500000000002
2023,9,3,15,0,1.5332166666666667,25.730999999999998,250.82331833333333,282.15416685,448.38375666666667,0.15663333333333332
2023,9,3,16,0,1.4877166666666668,25.612000000000002,192.16616666666667,223.91899411666665,312.4674833333333,0.1708633333333333
2023,9,3,17,0,1.2910333333333335,21.39016666666667,153.5913,205.8711716,226.26696666666666,0.201045
2023,9,3,18,0,1.6526333333333334,23.011666666666667,100.76128999999999,32.35234375,101.377495,0.18002666666666667
2023,9,3,19,0,0.29423333333333335,21.91166666666667,18.46380568333333,47.871367449999994,20.8204099,0.04837
2023,9,3,20,0,0.5446000000000001,20.63083333333333,0.0,0.09999228333333333,0.0,0.0
2023,9,3,21,0,1.6787166666666666,20.64783333333333,0.0,0.0279353,0.0,0.0
2023,9,3,22,0,2.645233333333333,20.19816666666667,0.0,0.5513106833333333,0.0,0.0
2023,9,3,23,0,1.9453666666666665,18.794,0.002943583333333333,0.04690711666666667,0.0,0.0
2023,9,4,0,0,2.2228833333333333,18.654166666666665,0.0,0.0130539,0.0,0.0
2023,9,4,1,0,1.9744166666666667,18.620833333333334,0.0,0.0,0.0,0.0
2023,9,4,2,0,2.4282,18.43316666666667,0.0,0.0028718666666666666,0.0,0.0
2023,9,4,3,0,2.0881333333333334,18.206166666666665,0.0,0.0013924166666666668,0.0,0.0
2023,9,4,4,0,2.4290333333333334,17.943166666666666,0.0,0.0,0.0,0.0
2023,9,4,5,0,2.6788000000000003,17.353666666666665,0.0,0.015490599999999998,0.0,0.0
2023,9,4,6,0,2.8093833333333333,17.61733333333333,6.275174366666667,119.37779975,12.539297699999999,0.10757
2023,9,4,7,0,2.364616666666667,18.919666666666668,30.269115,644.7615166666667,149.52590833333335,0.25849833333333333
2023,9,4,8,0,2.0867,21.703333333333333,42.471651666666666,854.36205,355.8529,0.21947999999999998
2023,9,4,9,0,1.1798333333333335,25.238833333333332,49.59419666666667,936.0042666666667,552.638,0.19397
2023,9,4,10,0,1.7545833333333334,27.491833333333332,70.77114499999999,975.32365,731.1237833333333,0.17840833333333334
2023,9,4,11,0,1.8590333333333333,28.824,71.87175,973.2029299999999,826.4740833333333,0.16876666666666665
2023,9,4,12,0,2.4428166666666664,30.057333333333336,205.58510833333332,944.7638000000001,984.6875,0.16699166666666665
2023,9,4,13,0,2.0793166666666667,30.374000000000002,304.0857833333333,575.4354023333333,778.1246833333333,0.16557333333333332
2023,9,4,14,0,1.8814166666666667,29.2495,199.81946666666667,566.3869078666667,626.5646166666667,0.16854833333333333
2023,9,4,15,0,3.2673166666666664,29.0425,189.24935666666667,733.8065593333333,678.4534500000001,0.18523333333333333
2023,9,4,16,0,2.9622,28.924333333333333,62.26720666666667,914.96935,548.4577833333333,0.204005
2023,9,4,17,0,5.293783333333334,27.747166666666665,47.90817833333333,839.0123166666667,351.4701166666666,0.2275
2023,9,4,18,0,5.350216666666666,26.12366666666667,31.214485000000003,633.6761666666666,145.09495833333332,0.22910333333333333
2023,9,4,19,0,4.641733333333334,23.87066666666667,4.984782249999999,14.419752916666665,5.72142545,0.0291
2023,9,4,20,0,3.164833333333333,21.96516666666667,0.0,0.17770618333333335,0.0,0.0
2023,9,4,21,0,3.2810333333333332,20.37316666666667,0.0,0.08981095,0.0,0.0
2023,9,4,22,0,2.8608666666666664,19.621666666666666,0.0,0.024802383333333334,0.0,0.0
2023,9,4,23,0,3.5902666666666665,18.6755,0.0,0.09755613333333332,0.0,0.0
2023,9,5,0,0,4.6463,18.698666666666668,0.0,0.027065083333333337,0.0,0.0
2023,9,5,1,0,5.177316666666667,18.36466666666667,0.0,0.0,0.0,0.0
2023,9,5,2,0,4.139983333333333,17.935833333333335,0.0,0.04534028333333333,0.0,0.0
2023,9,5,3,0,2.4670166666666664,17.656833333333335,0.0,0.017057150000000004,0.0,0.0
2023,9,5,4,0,2.148,17.392666666666667,0.0,0.07762728333333334,0.0,0.0
2023,9,5,5,0,1.6638833333333334,16.897000000000002,0.0,0.03289585,0.0,0.0
2023,9,5,6,0,1.25465,15.296666666666665,6.4993820499999995,108.38459541666666,12.33104575,0.10341666666666667
2023,9,5,7,0,1.4925666666666666,14.6015,34.390346666666666,601.3446500000001,144.190235,0.25665333333333334
2023,9,5,8,0,1.4405666666666666,16.306333333333335,48.72025166666666,821.5712,348.9456666666667,0.21594166666666667
2023,9,5,9,0,2.3680833333333333,18.281833333333335,55.5079,917.2964,546.6513666666667,0.19886833333333334
2023,9,5,10,0,3.2008,19.559166666666666,61.37639,962.4199000000001,711.8564333333333,0.18624333333333334
2023,9,5,11,0,2.560016666666667,20.816,66.55442166666667,978.9399833333333,824.5547833333333,0.17425166666666667
2023,9,5,12,0,3.00585,21.795166666666667,73.57355,981.80925,883.28765,0.17082333333333333
2023,9,5,13,0,2.6913,22.618333333333332,83.48637833333333,943.75955,860.4782,0.17109666666666667
2023,9,5,14,0,1.9641333333333333,23.513333333333332,80.11524,940.9587333333333,802.2908833333333,0.17656333333333332
2023,9,5,15,0,2.7478333333333333,23.65716666666667,106.24107666666667,778.584985,633.3686333333334,0.18465333333333334
2023,9,5,16,0,3.02705,22.932000000000002,135.53898333333333,595.1419276666667,445.89475000000004,0.19778666666666667
2023,9,5,17,0,2.9040166666666667,22.812666666666665,116.266525,579.05337,327.59599999999995,0.20776666666666666
2023,9,5,18,0,3.083366666666667,21.359666666666666,73.72246,355.1486493333333,142.93885333333336,0.20860833333333334
2023,9,5,19,0,2.3894666666666664,19.456166666666668,6.030551066666666,0.9641637499999999,5.66566595,0.04275333333333333
2023,9,5,20,0,1.7358666666666667,18.346666666666668,0.0,0.23618856666666666,0.0,0.0
2023,9,5,21,0,1.2916666666666667,17.132333333333335,0.0,0.27517655,0.0,0.0
2023,9,5,22,0,0.07651666666666666,16.225666666666665,0.0,0.08998496666666665,0.0,0.0
2023,9,5,23,0,0.6881333333333333,15.553500000000001,0.0,0.1006895,0.0,0.0
2023,9,6,0,0,1.0413666666666666,15.288,0.0,0.12018355,0.0,0.0
2023,9,6,1,0,0.6237,14.360333333333333,0.0,0.046801833333333334,0.0,0.0
2023,9,6,2,0,1.2650833333333333,12.663833333333335,0.0,0.09546808333333333,0.0,0.0
2023,9,6,3,0,1.8686166666666668,12.082666666666666,0.0,0.02419331666666667,0.0,0.0
2023,9,6,4,0,1.9452500000000001,11.589666666666666,0.0,0.01044315,0.0,0.0
2023,9,6,5,0,1.7304666666666668,11.471166666666667,0.0,0.010182100000000001,0.0,0.0
2023,9,6,6,0,1.0466333333333333,12.113666666666667,6.550720650000001,78.7029642,10.2964185,0.09937166666666666
2023,9,6,7,0,1.2980166666666666,13.260666666666667,35.674121666666665,589.9241166666667,142.36950333333334,0.26279833333333336
2023,9,6,8,0,0.4606,16.513333333333332,50.41135166666666,825.1771833333333,348.20234999999997,0.21565166666666666
2023,9,6,9,0,1.1513666666666666,18.815833333333334,59.66142833333333,912.8303,544.89665,0.197795
2023,9,6,10,0,1.1638666666666666,20.6525,64.75071,959.3810333333333,708.4106666666667,0.18208166666666664
2023,9,6,11,0,1.4392666666666665,23.339499999999997,68.03309,983.9104333333332,825.4327666666667,0.17200166666666666
2023,9,6,12,0,2.1697833333333336,25.71916666666667,71.57691500000001,990.8052166666668,883.9487666666666,0.170315
2023,9,6,13,0,2.4627,27.665333333333333,73.67710666666667,985.8085166666666,879.2911,0.17281333333333335
2023,9,6,14,0,2.12605,28.310833333333335,71.12565500000001,975.7114333333334,816.1690666666667,0.17764833333333335
2023,9,6,15,0,1.86245,29.153000000000002,67.77452833333334,947.7196166666668,695.7773666666667,0.18770166666666668
2023,9,6,16,0,1.9928,29.164166666666667,62.973420000000004,887.8423833333333,527.0178833333333,0.20133333333333334
2023,9,6,17,0,2.082883333333333,28.9285,55.010843333333334,775.7201,328.49835,0.21492333333333333
2023,9,6,18,0,1.8849833333333335,27.105666666666664,38.69108000000001,503.1662833333333,125.388325,0.19840833333333335
2023,9,6,19,0,0.8529833333333333,25.042166666666667,5.426245933333333,23.283141666666666,6.41678795,0.017698333333333333
2023,9,6,20,0,1.0521,23.3045,0.0,0.26377513333333336,0.0,0.0
2023,9,6,21,0,1.8015333333333332,21.149333333333335,0.0,0.12209771666666666,0.0,0.0
2023,9,6,22,0,2.4498666666666664,20.916833333333333,0.0,0.012183566666666666,0.0,0.0
2023,9,6,23,0,2.9042666666666666,20.503333333333334,0.0,0.03750796666666667,0.0,0.0
2023,9,7,0,0,3.3147666666666664,20.0875,0.0,0.0,0.0,0.0
2023,9,7,1,0,3.16375,19.749166666666667,0.0,0.0,0.0,0.0
2023,9,7,2,0,3.4974,20.204833333333333,0.014314366666666667,0.009224766666666667,0.0,0.0
2023,9,7,3,0,3.3874666666666666,19.984166666666667,0.0,0.13401976666666665,0.0,0.0
2023,9,7,4,0,2.8097833333333333,18.6845,0.0,0.04847368333333334,0.0,0.0
2023,9,7,5,0,2.85,17.7385,0.0,0.07031725,0.0,0.0
2023,9,7,6,0,2.8797833333333336,17.657,5.691024799999999,115.48876881666666,11.143087866666667,0.10831333333333333
2023,9,7,7,0,2.946833333333333,18.91,30.492941666666663,658.4780499999999,146.74124833333332,0.2695516666666667
2023,9,7,8,0,1.9186333333333332,22.8705,44.68731666666667,867.1283500000001,355.3736666666666,0.2223133333333333
2023,9,7,9,0,1.5801333333333334,26.088,51.71912666666666,949.9064500000001,553.802,0.19715166666666667
2023,9,7,10,0,2.598716666666667,26.825666666666667,56.291410000000006,989.3248,718.4536666666667,0.18526
2023,9,7,11,0,2.7642333333333338,27.736,59.69039166666666,1005.9997999999999,832.3145499999999,0.17583666666666667
2023,9,7,12,0,1.9787666666666666,28.7905,62.29573333333334,1011.8068333333334,889.3198166666666,0.17000833333333334
2023,9,7,13,0,2.0387333333333335,29.8575,64.75265833333334,1006.5105500000001,884.5714499999999,0.17085666666666668
2023,9,7,14,0,2.7404,29.93316666666667,66.19624,990.8509833333334,819.9860166666666,0.18072333333333335
2023,9,7,15,0,2.865333333333333,30.076833333333333,64.25505833333334,960.4927333333333,697.90935,0.19246166666666667
2023,9,7,16,0,1.9761666666666666,29.99866666666667,57.086913333333335,916.0570333333333,531.8366333333333,0.20544833333333334
2023,9,7,17,0,1.7267333333333332,29.510166666666667,49.07481,808.1183666666667,329.66866666666664,0.21552333333333334
2023,9,7,18,0,0.6107833333333333,28.6465,32.82893,575.3861833333334,127.01321333333334,0.170365
2023,9,7,19,0,1.7201166666666665,25.169666666666668,4.349845533333333,26.030989883333334,5.754768283333333,0.006835
2023,9,7,20,0,0.8198666666666666,23.896,0.0,0.06962065,0.0,0.0
2023,9,7,21,0,1.4837,22.4965,0.0,0.07397206666666666,0.0,0.0
2023,9,7,22,0,1.9603,20.936500000000002,0.0,0.021408466666666667,0.0,0.0
